date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2021-03-01,3700,998091.8115306223,-1888,1.208956003189087,-2259.683844680786,1000351.4953753031,1812
2021-03-02,1812,1000351.4953753031,-1812,1.2051095962524414,-2161.8220025253295,1002513.3173778284,0
2021-03-03,0,1002513.3173778284,0,1.208546757698059,0.0,1002513.3173778284,0
2021-03-04,0,1002513.3173778284,0,1.2050660848617554,0.0,1002513.3173778284,0
2021-03-05,0,1002513.3173778284,0,1.1967735290527344,0.0,1002513.3173778284,0
2021-03-08,0,1002513.3173778284,0,1.1925631761550903,0.0,1002513.3173778284,0
2021-03-09,0,1002513.3173778284,0,1.185171127319336,0.0,1002513.3173778284,0
2021-03-10,0,1002513.3173778284,0,1.1897906064987185,0.0,1002513.3173778284,0
2021-03-11,0,1002513.3173778284,0,1.1926058530807495,0.0,1002513.3173778284,0
2021-03-12,0,1002513.3173778284,0,1.1986095905303955,0.0,1002513.3173778284,0
2021-03-15,0,1002513.3173778284,0,1.1950000524520874,0.0,1002513.3173778284,0
2021-03-16,0,1002513.3173778284,0,1.1925773620605469,0.0,1002513.3173778284,0
2021-03-17,0,1002513.3173778284,0,1.190164566040039,0.0,1002513.3173778284,0
2021-03-18,0,1002513.3173778284,0,1.1982792615890503,0.0,1002513.3173778284,0
2021-03-19,0,1002513.3173778284,0,1.1918240785598757,0.0,1002513.3173778284,0
2021-03-22,0,1002513.3173778284,0,1.1883116960525513,0.0,1002513.3173778284,0
2021-03-23,0,1002513.3173778284,0,1.193303108215332,0.0,1002513.3173778284,0
2021-03-24,0,1002513.3173778284,0,1.1840205192565918,0.0,1002513.3173778284,0
2021-03-25,0,1002513.3173778284,0,1.1813069581985474,0.0,1002513.3173778284,0
2021-03-26,0,1002513.3173778284,0,1.1776621341705322,0.0,1002513.3173778284,0
2021-03-29,0,1002513.3173778284,0,1.1788004636764526,0.0,1002513.3173778284,0
2021-03-30,0,1002513.3173778284,0,1.177100658416748,0.0,1002513.3173778284,0
2021-03-31,0,1002513.3173778284,0,1.1723604202270508,0.0,1002513.3173778284,0
2021-04-01,0,1002513.3173778284,0,1.1728830337524414,0.0,1002513.3173778284,0
2021-04-02,0,1002513.3173778284,0,1.177994966506958,0.0,1002513.3173778284,0
2021-04-05,0,1002513.3173778284,0,1.176816701889038,0.0,1002513.3173778284,0
2021-04-06,0,1002513.3173778284,0,1.1818934679031372,0.0,1002513.3173778284,0
2021-04-07,0,1002513.3173778284,60,1.1874228715896606,71.95782601833344,1002441.3595518101,60
2021-04-08,60,1002441.3595518101,184,1.1873664855957031,220.66018768310548,1002220.699364127,244
2021-04-09,244,1002220.699364127,168,1.1915684938430786,202.1853420352936,1002018.5140220918,412
2021-04-12,412,1002018.5140220918,286,1.1900511980056765,343.75818905591973,1001674.7558330358,698
2021-04-13,698,1001674.7558330358,722,1.1914690732955933,868.8430776286125,1000805.9127554072,1420
2021-04-14,1420,1000805.9127554072,984,1.1954143047332764,1188.0505526161194,999617.862202791,2404
2021-04-15,2404,999617.862202791,1043,1.1986095905303955,1262.6513009524344,998355.2109018386,3447
2021-04-16,3447,998355.2109018386,1070,1.1971746683120728,1293.786664044857,997061.4242377938,4517
2021-04-19,4517,997061.4242377938,954,1.1969454288482666,1153.3047985124588,995908.1194392813,5471
2021-04-20,5471,995908.1194392813,1436,1.204529047012329,1747.0007486248016,994161.1186906565,6907
2021-04-21,6907,994161.1186906565,917,1.2032392024993896,1114.4040521788597,993046.7146384777,7824
2021-04-22,7824,993046.7146384777,580,1.2037750482559204,705.1714232683182,992341.5432152094,8404
2021-04-23,8404,992341.5432152094,234,1.2014753818511963,283.9566917467117,992057.5865234627,8638
2021-04-26,8638,992057.5865234627,387,1.2089852094650269,472.55604882359506,991585.030474639,9025
2021-04-27,9025,991585.030474639,-87,1.2081671953201294,-104.05944053292275,991689.089915172,8938
2021-04-28,8938,991689.089915172,-165,1.2090305089950562,-197.49513364434242,991886.5850488163,8773
2021-04-29,8773,991886.5850488163,93,1.213592290878296,113.99272388219833,991772.5923249341,8866
2021-04-30,8866,991772.5923249341,-716,1.2127091884613037,-859.6167811489105,992632.209106083,8150
2021-05-03,8150,992632.209106083,-2368,1.2027760744094849,-2819.6920067596434,995451.9011128427,5782
2021-05-04,5782,995451.9011128427,-1810,1.2061271667480469,-2161.2592700958253,997613.1603829386,3972
2021-05-05,3972,997613.1603829386,-2885,1.2015043497085571,-3431.6766484200953,1001044.8370313586,1087
2021-05-06,1087,1001044.8370313586,-1087,1.2007973194122314,-1292.2140193390846,1002337.0510506977,0
2021-05-07,0,1002337.0510506977,0,1.2068549394607544,0.0,1002337.0510506977,0
2021-05-10,0,1002337.0510506977,38,1.2171076536178589,46.71259174585342,1002290.3384589518,38
2021-05-11,38,1002290.3384589518,-38,1.2140932083129885,-45.67418649673463,1002336.0126454486,0
2021-05-12,0,1002336.0126454486,0,1.2144500017166138,0.0,1002336.0126454486,0
2021-05-13,0,1002336.0126454486,0,1.2078505754470823,0.0,1002336.0126454486,0
2021-05-14,0,1002336.0126454486,0,1.207729458808899,0.0,1002336.0126454486,0
2021-05-17,0,1002336.0126454486,0,1.2150373458862305,0.0,1002336.0126454486,0
2021-05-18,0,1002336.0126454486,0,1.215687274932861,0.0,1002336.0126454486,0
2021-05-19,0,1002336.0126454486,0,1.2223997116088867,0.0,1002336.0126454486,0
2021-05-20,0,1002336.0126454486,0,1.217285394668579,0.0,1002336.0126454486,0
2021-05-21,0,1002336.0126454486,0,1.222538709640503,0.0,1002336.0126454486,0
2021-05-24,0,1002336.0126454486,0,1.2183235883712769,0.0,1002336.0126454486,0
2021-05-25,0,1002336.0126454486,0,1.2214635610580444,0.0,1002336.0126454486,0
2021-05-26,0,1002336.0126454486,0,1.2249093055725098,0.0,1002336.0126454486,0
2021-05-27,0,1002336.0126454486,0,1.21925950050354,0.0,1002336.0126454486,0
2021-05-28,0,1002336.0126454486,0,1.2193188667297363,0.0,1002336.0126454486,0
2021-05-31,0,1002336.0126454486,0,1.2190067768096924,0.0,1002336.0126454486,0
2021-06-01,0,1002336.0126454486,0,1.223286509513855,0.0,1002336.0126454486,0
2021-06-02,0,1002336.0126454486,0,1.2217769622802734,0.0,1002336.0126454486,0
2021-06-03,0,1002336.0126454486,0,1.220986247062683,0.0,1002336.0126454486,0
2021-06-04,0,1002336.0126454486,0,1.213300704956055,0.0,1002336.0126454486,0
2021-06-07,0,1002336.0126454486,0,1.2168411016464231,0.0,1002336.0126454486,0
2021-06-08,0,1002336.0126454486,0,1.2193634510040283,0.0,1002336.0126454486,0
2021-06-09,0,1002336.0126454486,0,1.217285394668579,0.0,1002336.0126454486,0
2021-06-10,0,1002336.0126454486,0,1.218200445175171,0.0,1002336.0126454486,0
2021-06-11,0,1002336.0126454486,0,1.2172558307647705,0.0,1002336.0126454486,0
2021-06-14,0,1002336.0126454486,0,1.2110203504562378,0.0,1002336.0126454486,0
2021-06-15,0,1002336.0126454486,0,1.212224006652832,0.0,1002336.0126454486,0
2021-06-16,0,1002336.0126454486,0,1.2127091884613037,0.0,1002336.0126454486,0
2021-06-17,0,1002336.0126454486,0,1.1995586156845093,0.0,1002336.0126454486,0
2021-06-18,0,1002336.0126454486,0,1.1913414001464844,0.0,1002336.0126454486,0
2021-06-21,0,1002336.0126454486,0,1.1873664855957031,0.0,1002336.0126454486,0
2021-06-22,0,1002336.0126454486,0,1.1912561655044556,0.0,1002336.0126454486,0
2021-06-23,0,1002336.0126454486,0,1.1936734914779663,0.0,1002336.0126454486,0
2021-06-24,0,1002336.0126454486,0,1.193317413330078,0.0,1002336.0126454486,0
2021-06-25,0,1002336.0126454486,0,1.1930327415466309,0.0,1002336.0126454486,0
2021-06-28,0,1002336.0126454486,0,1.1942152976989746,0.0,1002336.0126454486,0
2021-06-29,0,1002336.0126454486,0,1.1928904056549072,0.0,1002336.0126454486,0
2021-06-30,0,1002336.0126454486,0,1.1901928186416626,0.0,1002336.0126454486,0
2021-07-01,0,1002336.0126454486,0,1.1856770515441897,0.0,1002336.0126454486,0
2021-07-02,0,1002336.0126454486,0,1.1846235990524292,0.0,1002336.0126454486,0
2021-07-05,0,1002336.0126454486,0,1.1856207847595217,0.0,1002336.0126454486,0
2021-07-06,0,1002336.0126454486,0,1.186380386352539,0.0,1002336.0126454486,0
2021-07-07,0,1002336.0126454486,0,1.1824523210525513,0.0,1002336.0126454486,0
2021-07-08,0,1002336.0126454486,0,1.17933988571167,0.0,1002336.0126454486,0
2021-07-09,0,1002336.0126454486,0,1.184800386428833,0.0,1002336.0126454486,0
2021-07-12,0,1002336.0126454486,0,1.187295913696289,0.0,1002336.0126454486,0
2021-07-13,0,1002336.0126454486,0,1.186521053314209,0.0,1002336.0126454486,0
2021-07-14,0,1002336.0126454486,0,1.1775373220443726,0.0,1002336.0126454486,0
2021-07-15,0,1002336.0126454486,0,1.1833338737487793,0.0,1002336.0126454486,0
2021-07-16,0,1002336.0126454486,0,1.1811814308166504,0.0,1002336.0126454486,0
2021-07-19,0,1002336.0126454486,0,1.1814005374908447,0.0,1002336.0126454486,0
2021-07-20,0,1002336.0126454486,0,1.1793843507766724,0.0,1002336.0126454486,0
2021-07-21,0,1002336.0126454486,0,1.1784114837646484,0.0,1002336.0126454486,0
2021-07-22,0,1002336.0126454486,0,1.179273009300232,0.0,1002336.0126454486,0
2021-07-23,0,1002336.0126454486,0,1.177273869514465,0.0,1002336.0126454486,0
2021-07-26,0,1002336.0126454486,0,1.177343249320984,0.0,1002336.0126454486,0
2021-07-27,0,1002336.0126454486,0,1.1807769536972046,0.0,1002336.0126454486,0
2021-07-28,0,1002336.0126454486,0,1.1823126077651978,0.0,1002336.0126454486,0
2021-07-29,0,1002336.0126454486,830,1.1845955848693848,993.0464787960052,1001342.9661666525,830
2021-07-30,830,1001342.9661666525,1518,1.189299702644348,1823.4105181002615,999519.5556485523,2348
2021-08-02,2348,999519.5556485523,1148,1.186704158782959,1375.9597380256653,998143.5959105266,3496
2021-08-03,3496,998143.5959105266,1125,1.1874650716781616,1349.2571876943111,996794.3387228323,4621
2021-08-04,4621,996794.3387228323,796,1.1869436502456665,954.2552170515061,995840.0835057808,5417
2021-08-05,5417,995840.0835057808,31,1.1837401390075684,37.06290375232697,995803.0206020285,5448
2021-08-06,5448,995803.0206020285,-944,1.1835720539093018,-1106.119098701477,996909.13970073,4504
2021-08-09,4504,996909.13970073,-3054,1.1749500036239624,-3552.4143379569055,1000461.5540386869,1450
2021-08-10,1450,1000461.5540386869,-1450,1.17384672164917,-1685.0569689273834,1002146.6110076143,0
2021-08-11,0,1002146.6110076143,0,1.172333002090454,0.0,1002146.6110076143,0
2021-08-12,0,1002146.6110076143,0,1.1741899251937866,0.0,1002146.6110076143,0
2021-08-13,0,1002146.6110076143,0,1.173626184463501,0.0,1002146.6110076143,0
2021-08-16,0,1002146.6110076143,0,1.179467797279358,0.0,1002146.6110076143,0
2021-08-17,0,1002146.6110076143,0,1.177994966506958,0.0,1002146.6110076143,0
2021-08-18,0,1002146.6110076143,0,1.1709738969802856,0.0,1002146.6110076143,0
2021-08-19,0,1002146.6110076143,0,1.1703298091888428,0.0,1002146.6110076143,0
2021-08-20,0,1002146.6110076143,0,1.1676595211029053,0.0,1002146.6110076143,0
2021-08-23,0,1002146.6110076143,0,1.1697548627853394,0.0,1002146.6110076143,0
2021-08-24,0,1002146.6110076143,0,1.1744533777236938,0.0,1002146.6110076143,0
2021-08-25,0,1002146.6110076143,0,1.175309181213379,0.0,1002146.6110076143,0
2021-08-26,0,1002146.6110076143,0,1.177440166473389,0.0,1002146.6110076143,0
2021-08-27,0,1002146.6110076143,99,1.1756407022476196,117.55231381773949,1002029.0586937965,99
2021-08-30,99,1002029.0586937965,936,1.1799006462097168,1115.4308749008178,1000913.6278188957,1035
2021-08-31,1035,1000913.6278188957,1608,1.1796904802322388,1915.9117151355745,998997.7161037602,2643
2021-09-01,2643,998997.7161037602,1665,1.1810280084609983,1986.0757504284377,997011.6403533317,4308
2021-09-02,4308,997011.6403533317,2387,1.1840906143188477,2854.68853934288,994156.9518139889,6695
2021-09-03,6695,994156.9518139889,2981,1.1876484155654907,3575.783726068735,990581.1680879202,9676
2021-09-06,9676,990581.1680879202,2226,1.1885942220687866,2672.26884570837,987908.8992422118,11902
2021-09-07,11902,987908.8992422118,1841,1.187507390975952,2208.0631178545946,985700.8361243572,13743
2021-09-08,13743,985700.8361243572,883,1.184356927871704,1056.2450389838218,984644.5910853733,14626
2021-09-09,14626,984644.5910853733,454,1.1819101572036743,541.9530834841728,984102.6380018891,15080
2021-09-10,15080,984102.6380018891,556,1.182592272758484,664.0965166902544,983438.5414851989,15636
2021-09-13,15636,983438.5414851989,-30,1.1811953783035278,-35.08150273561478,983473.6229879345,15606
2021-09-14,15606,983473.6229879345,236,1.1811953783035278,281.5497303724289,983192.0732575621,15842
2021-09-15,15842,983192.0732575621,2,1.180498123168945,2.384606208801269,983189.6886513534,15844
2021-09-16,15844,983189.6886513534,-131,1.1819995641708374,-153.29352347731592,983342.9821748306,15713
2021-09-17,15713,983342.9821748306,-1736,1.176747441291809,-2022.4052225017547,985365.3873973323,13977
2021-09-20,13977,985365.3873973323,-2663,1.1729930639266968,-3092.4437239444255,988457.8311212768,11314
2021-09-21,11314,988457.8311212768,-2390,1.1730204820632937,-2775.4837626099593,991233.3148838868,8924
2021-09-22,8924,991233.3148838868,-2451,1.17229163646698,-2844.553932970762,994077.8688168576,6473
2021-09-23,6473,994077.8688168576,-2966,1.168770432472229,-3431.907371685505,997509.7761885431,3507
2021-09-24,3507,997509.7761885431,-1794,1.1740258932113647,-2085.1404278969762,999594.91661644,1713
2021-09-27,1713,999594.91661644,-1713,1.172305464744568,-1988.0776684963707,1001582.9942849365,0
2021-09-28,0,1001582.9942849365,0,1.1696795225143433,0.0,1001582.9942849365,0
2021-09-29,0,1001582.9942849365,0,1.1686338186264038,0.0,1001582.9942849365,0
2021-09-30,0,1001582.9942849365,0,1.1601601839065552,0.0,1001582.9942849365,0
2021-10-01,0,1001582.9942849365,0,1.1574475765228271,0.0,1001582.9942849365,0
2021-10-04,0,1001582.9942849365,0,1.160725712776184,0.0,1001582.9942849365,0
2021-10-05,0,1001582.9942849365,0,1.1618449687957764,0.0,1001582.9942849365,0
2021-10-06,0,1001582.9942849365,0,1.1596084833145142,0.0,1001582.9942849365,0
2021-10-07,0,1001582.9942849365,0,1.1555349826812744,0.0,1001582.9942849365,0
2021-10-08,0,1001582.9942849365,0,1.1559758186340332,0.0,1001582.9942849365,0
2021-10-11,0,1001582.9942849365,0,1.1566041707992554,0.0,1001582.9942849365,0
2021-10-12,0,1001582.9942849365,0,1.1553747653961182,0.0,1001582.9942849365,0
2021-10-13,0,1001582.9942849365,0,1.15340256690979,0.0,1001582.9942849365,0
2021-10-14,0,1001582.9942849365,0,1.1599582433700562,0.0,1001582.9942849365,0
2021-10-15,0,1001582.9942849365,0,1.159151554107666,0.0,1001582.9942849365,0
2021-10-18,0,1001582.9942849365,0,1.1597026586532593,0.0,1001582.9942849365,0
2021-10-19,0,1001582.9942849365,0,1.161386251449585,0.0,1001582.9942849365,0
2021-10-20,0,1001582.9942849365,252,1.1631964445114136,296.056759057045,1001286.9375258794,252
2021-10-21,252,1001286.9375258794,591,1.1655012369155884,695.6993433272838,1000591.238182552,843
2021-10-22,843,1000591.238182552,757,1.1625338792800903,888.8385280811787,999702.3996544708,1600
2021-10-25,1600,999702.3996544708,985,1.164008855819702,1158.0142102122304,998544.3854442586,2585
2021-10-26,2585,998544.3854442586,462,1.161170482635498,541.8253706073762,998002.5600736511,3047
2021-10-27,3047,998002.5600736511,288,1.159823656082153,337.3695050811767,997665.1905685699,3335
2021-10-28,3335,997665.1905685699,972,1.1600120067596436,1138.8069872760773,996526.3835812939,4307
2021-10-29,4307,996526.3835812939,1745,1.1683608293533323,2059.1775436937805,994467.2060376001,6052
2021-11-01,6052,994467.2060376001,-1484,1.1556684970855713,-1697.861929178238,996165.0679667783,4568
2021-11-02,4568,996165.0679667783,12,1.1599582433700562,14.058693909645081,996151.0092728686,4580
2021-11-03,4580,996151.0092728686,-630,1.1579434871673584,-722.2093529462815,996873.2186258149,3950
2021-11-04,3950,996873.2186258149,136,1.1615750789642334,159.5539528465271,996713.6646729683,4086
2021-11-05,4086,996713.6646729683,-1604,1.1555349826812744,-1834.9433310985564,998548.6080040669,2482
2021-11-08,2482,998548.6080040669,-545,1.1568851470947266,-624.1973811149597,999172.8053851818,1937
2021-11-09,1937,999172.8053851818,114,1.159151554107666,133.46470993995666,999039.3406752419,2051
2021-11-10,2051,999039.3406752419,-682,1.1595547199249268,-782.908155798912,999822.2488310408,1369
2021-11-11,1369,999822.2488310408,-1369,1.148593544960022,-1556.7003174197673,1001378.9491484605,0
2021-11-12,0,1001378.9491484605,0,1.145081877708435,0.0,1001378.9491484605,0
2021-11-15,0,1001378.9491484605,0,1.144164800643921,0.0,1001378.9491484605,0
2021-11-16,0,1001378.9491484605,0,1.1366478204727173,0.0,1001378.9491484605,0
2021-11-17,0,1001378.9491484605,0,1.1321182250976562,0.0,1001378.9491484605,0
2021-11-18,0,1001378.9491484605,0,1.1321182250976562,0.0,1001378.9491484605,0
2021-11-19,0,1001378.9491484605,0,1.1368415355682373,0.0,1001378.9491484605,0
2021-11-22,0,1001378.9491484605,0,1.1275737285614014,0.0,1001378.9491484605,0
2021-11-23,0,1001378.9491484605,0,1.12421452999115,0.0,1001378.9491484605,0
2021-11-24,0,1001378.9491484605,0,1.124492645263672,0.0,1001378.9491484605,0
2021-11-25,0,1001378.9491484605,0,1.1202975511550903,0.0,1001378.9491484605,0
2021-11-26,0,1001378.9491484605,0,1.1209630966186523,0.0,1001378.9491484605,0
2021-11-29,0,1001378.9491484605,0,1.1293182373046875,0.0,1001378.9491484605,0
2021-11-30,0,1001378.9491484605,4,1.1293437480926514,4.562548742294312,1001374.3865997182,4
2021-12-01,4,1001374.3865997182,421,1.1330289840698242,481.77525431632995,1000892.611345402,425
2021-12-02,425,1000892.611345402,396,1.1319515705108645,452.7353501415254,1000439.8759952604,821
2021-12-03,821,1000439.8759952604,409,1.1306205987930298,467.0480631554127,999972.827932105,1230
2021-12-06,1230,999972.827932105,284,1.13047993183136,324.2668636465073,999648.5610684586,1514
2021-12-07,1514,999648.5610684586,196,1.128668189048767,223.43115470409393,999425.1299137545,1710
2021-12-08,1710,999425.1299137545,411,1.127650022506714,468.0988008427621,998957.0311129118,2121
2021-12-09,2121,998957.0311129118,933,1.1345586776733398,1069.1286787319184,997887.9024341798,3054
2021-12-10,3054,997887.9024341798,827,1.1293309926986694,943.2962982714176,996944.6061359084,3881
2021-12-13,3881,996944.6061359084,1386,1.131183385848999,1583.4983745145798,995361.1077613938,5267
2021-12-14,5267,995361.1077613938,1385,1.1285407543182373,1578.6592341780663,993782.4485272157,6652
2021-12-15,6652,993782.4485272157,597,1.1261261701583862,679.0202968204021,993103.4282303953,7249
2021-12-16,7249,993103.4282303953,2366,1.1290758848190308,2698.107478916645,990405.3207514787,9615
2021-12-17,9615,990405.3207514787,2846,1.1334141492843628,3257.9536355519294,987147.3671159267,12461
2021-12-20,12461,987147.3671159267,373,1.124353528022766,423.57770461201665,986723.7894113146,12834
2021-12-21,12834,986723.7894113146,1469,1.127751708030701,1673.2339316880705,985050.5554796265,14303
2021-12-22,14303,985050.5554796265,2034,1.128757357597351,2318.8513900065423,982731.70408962,16337
2021-12-23,16337,982731.70408962,3474,1.1328877210617063,3975.0084623980515,978756.695627222,19811
2021-12-24,19811,978756.695627222,3430,1.132733702659607,3924.1293661236764,974832.5662610983,23241
2021-12-27,23241,974832.5662610983,3033,1.1324259042739868,3468.994245339632,971363.5720157586,26274
2021-12-28,26274,971363.5720157586,2819,1.1330032348632812,3225.8754802703857,968137.6965354882,29093
2021-12-29,29093,968137.6965354882,2742,1.1314777135849,3133.5370095562935,965004.1595259319,31835
2021-12-30,31835,965004.1595259319,3819,1.1360150575637815,4381.825919884443,960622.3336060474,35654
2021-12-31,35654,960622.3336060474,3388,1.132502794265747,3875.2886616420747,956747.0449444053,39042
2022-01-03,39042,956747.0449444053,3133,1.1373459100723269,3598.9377836191666,953148.1071607862,42175
2022-01-04,42175,953148.1071607862,1004,1.1302244663238523,1146.0928178310392,952002.0143429551,43179
2022-01-05,43179,952002.0143429551,790,1.1283625364303589,900.3204678177833,951101.6938751373,43969
2022-01-06,43969,951101.6938751373,1721,1.1313496828079224,1966.5233321535588,949135.1705429837,45690
2022-01-07,45690,949135.1705429837,1369,1.1296881437301636,1562.00849945426,947573.1620435294,47059
2022-01-10,47059,947573.1620435294,2724,1.1353960037231443,3123.746901283264,944449.4151422462,49783
2022-01-11,49783,944449.4151422462,2577,1.1330417394638062,2949.047048224211,941500.3680940219,52360
2022-01-12,52360,941500.3680940219,4407,1.1366478204727173,5059.299014271498,936441.0690797505,56767
2022-01-13,56767,936441.0690797505,6021,1.144164800643921,6957.906427323818,929483.1626524266,62788
2022-01-14,62788,929483.1626524266,4373,1.1457115411758425,5060.298535257579,924422.864117169,67161
2022-01-17,67161,924422.864117169,2332,1.1410704851150513,2687.5861350011824,921735.2779821679,69493
2022-01-18,69493,921735.2779821679,1427,1.1410574913024902,1644.5719304895401,920090.7060516784,70920
2022-01-19,70920,920090.7060516784,-721,1.1329647302627563,-808.6988948142529,920899.4049464926,70199
2022-01-20,70199,920899.4049464926,-161,1.1343399286270142,-180.80244122385977,921080.2073877165,70038
2022-01-21,70038,921080.2073877165,-1002,1.1313753128051758,-1122.3016827964782,922202.509070513,69036
2022-01-24,69036,922202.509070513,-294,1.1341469287872314,-330.1048050928116,922532.6138756057,68742
2022-01-25,68742,922532.6138756057,-830,1.132413029670715,-930.5037864804266,923463.1176620862,67912
2022-01-26,67912,923463.1176620862,-1114,1.130454421043396,-1246.7329627919196,924709.8506248781,66798
2022-01-27,66798,924709.8506248781,-1897,1.124353528022766,-2111.5696562325948,926821.4202811107,64901
2022-01-28,64901,926821.4202811107,-2668,1.1147029399871826,-2944.287169446945,929765.7074505576,62233
2022-01-31,62233,929765.7074505576,-1977,1.1152374744415283,-2182.7762421011926,931948.4836926588,60256
2022-02-01,60256,931948.4836926588,-585,1.12296462059021,-650.3649600148201,932598.8486526737,59671
2022-02-02,59671,932598.8486526737,211,1.1273956298828125,240.25928268432617,932358.5893699893,59882
2022-02-03,59882,932358.5893699893,859,1.1299946308135986,980.37204174757,931378.2173282418,60741
2022-02-04,60741,931378.2173282418,2318,1.14357590675354,2677.317041373253,928700.9002868686,63059
2022-02-07,63059,928700.9002868686,2114,1.145514726638794,2445.8343134355546,926255.065973433,65173
2022-02-08,65173,926255.065973433,1751,1.1442956924438477,2023.698375043869,924231.367598389,66924
2022-02-09,66924,924231.367598389,1402,1.142126202583313,1617.2735453820228,922614.094053007,68326
2022-02-10,68326,922614.094053007,1247,1.142152190208435,1438.5064190018177,921175.5876340051,69573
2022-02-11,69573,921175.5876340051,490,1.1415525674819946,564.9543656468392,920610.6332683583,70063
2022-02-14,70063,920610.6332683583,-217,1.1365057229995728,-244.1555244719982,920854.7887928303,69846
2022-02-15,69846,920854.7887928303,-251,1.1306334733963013,-280.9511118042469,921135.7399046345,69595
2022-02-16,69595,921135.7399046345,855,1.1356796026229858,980.7161208450794,920155.0237837895,70450
2022-02-17,70450,920155.0237837895,951,1.1375269889831543,1092.6060481882096,919062.4177356013,71401
2022-02-18,71401,919062.4177356013,808,1.1366478204727173,927.5955533313752,918134.8221822699,72209
2022-02-21,72209,918134.8221822699,-398,1.131721019744873,-445.92071619987485,918580.7428984698,71811
2022-02-22,71811,918580.7428984698,-688,1.1309658288955688,-770.3234453773498,919351.0663438472,71123
2022-02-23,71123,919351.0663438472,-186,1.13291335105896,-208.6146644639969,919559.6810083112,70937
2022-02-24,70937,919559.6810083112,-344,1.1305694580078125,-385.0267346191406,919944.7077429304,70593
2022-02-25,70593,919944.7077429304,-1586,1.11906898021698,-1757.094968597889,921701.8027115283,69007
2022-02-28,69007,921701.8027115283,-1894,1.118105411529541,-2096.5147329425813,923798.3174444708,67113
2022-03-01,67113,923798.3174444708,-1815,1.1215918064117432,-2015.3322373509407,925813.6496818218,65298
2022-03-02,65298,925813.6496818218,-2295,1.1132758855819702,-2529.4184758365154,928343.0681576583,63003
2022-03-03,63003,928343.0681576583,-2409,1.1112345457077026,-2650.194380403757,930993.2625380621,60594
2022-03-04,60594,930993.2625380621,-2142,1.1066844463348389,-2346.8129032087327,933340.0754412708,58452
2022-03-07,58452,933340.0754412708,-2528,1.087453007698059,-2721.5903914260866,936061.665832697,55924
2022-03-08,55924,936061.665832697,-2369,1.0865312814712524,-2548.252679747343,938609.9185124442,53555
2022-03-09,53555,938609.9185124442,-2158,1.0898232460021973,-2328.3201792240143,940938.2386916683,51397
2022-03-10,51397,940938.2386916683,-1115,1.107382893562317,-1222.3846070587635,942160.623298727,50282
2022-03-11,50282,942160.623298727,-1241,1.1013944149017334,-1353.1621642041207,943513.7854629311,49041
2022-03-14,49041,943513.7854629311,-1300,1.093206763267517,-1406.9571043252945,944920.7425672564,47741
2022-03-15,47741,944920.7425672564,-1271,1.0943193435668943,-1376.9710868167874,946297.7136540732,46470
2022-03-16,46470,946297.7136540732,-753,1.0969363451004028,-817.7331371819973,947115.4467912551,45717
2022-03-17,45717,947115.4467912551,-101,1.1021955013275146,-110.20852817773819,947225.6553194328,45616
2022-03-18,45616,947225.6553194328,-283,1.1099518537521362,-310.975210865736,947536.6305302986,45333
2022-03-21,45333,947536.6305302986,-862,1.1043134927749634,-942.3990484642983,948479.0295787628,44471
2022-03-22,44471,948479.0295787628,-925,1.101722002029419,-1008.9019233584404,949487.9315021213,43546
2022-03-23,43546,949487.9315021213,-1026,1.1029735803604126,-1120.3343845152856,950608.2658866366,42520
2022-03-24,42520,950608.2658866366,-81,1.1006306409835815,-88.25957110047341,950696.525457737,42439
2022-03-25,42439,950696.525457737,442,1.1009578704833984,491.4896125411987,950205.0358451959,42881
2022-03-28,42881,950205.0358451959,58,1.098189115524292,64.33191838741303,950140.7039268084,42939
2022-03-29,42939,950140.7039268084,1272,1.099384307861328,1412.4010079956051,948728.3029188128,44211
2022-03-30,44211,948728.3029188128,3507,1.1091516017913818,3928.6926141572,944799.6103046556,47718
2022-03-31,47718,944799.6103046556,4084,1.116183519363403,4604.07842801094,940195.5318766447,51802
2022-04-01,51802,940195.5318766447,2417,1.1072357892990112,2702.950791763067,937492.5810848817,54219
2022-04-04,54219,937492.5810848817,1464,1.1047282218933103,1633.4953380203244,935859.0857468613,55683
2022-04-05,55683,935859.0857468613,-50,1.0975863933563232,-54.330526471138,935913.4162733324,55633
2022-04-06,55633,935913.4162733324,-879,1.090643286705017,-949.0886945235729,936862.504967856,54754
2022-04-07,54754,936862.504967856,-827,1.0898232460021973,-892.270986199379,937754.7759540554,53927
2022-04-08,53927,937754.7759540554,-737,1.0864840745925903,-792.7313753449916,938547.5073294004,53190
2022-04-11,53190,938547.5073294004,-275,1.0884946584701538,-296.3426707684994,938843.8500001689,52915
2022-04-12,52915,938843.8500001689,-277,1.087795972824097,-298.3062896275521,939142.1562897965,52638
2022-04-13,52638,939142.1562897965,-417,1.0826143026351929,-446.93566255688665,939589.0919523534,52221
2022-04-14,52221,939589.0919523534,479,1.089656949043274,527.1651353776455,939061.9268169757,52700
2022-04-15,52700,939061.9268169757,387,1.0820988416671753,422.9599742424488,938638.9668427332,53087
2022-04-18,53087,938638.9668427332,952,1.081525444984436,1039.908345861435,937599.0584968717,54039
2022-04-19,54039,937599.0584968717,664,1.0781787633895874,723.0698058795929,936875.9886909921,54703
