date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2022-04-13,30050,974229.3866676915,385,1.0826143026351929,420.9745715796947,973808.4120961118,30435
2022-04-14,30435,973808.4120961118,744,1.089656949043274,818.8118177890777,972989.6002783227,31179
2022-04-15,31179,972989.6002783227,1231,1.0820988416671753,1345.3843108332157,971644.2159674895,32410
2022-04-18,32410,971644.2159674895,1181,1.081525444984436,1290.0543660318851,970354.1616014576,33591
2022-04-19,33591,970354.1616014576,626,1.0781787633895874,681.6893049407005,969672.4722965169,34217
2022-04-20,34217,969672.4722965169,432,1.0794472694396973,470.9844326019287,969201.4878639149,34649
2022-04-21,34649,969201.4878639149,173,1.0849870443344116,189.57978625655176,969011.9080776584,34822
2022-04-22,34822,969011.9080776584,29,1.0835175514221191,31.73622908115387,968980.1718485772,34851
2022-04-25,34851,968980.1718485772,164,1.0811045169830322,179.07415219306947,968801.0976963842,35015
2022-04-26,35015,968801.0976963842,413,1.0714209079742432,446.92180334329606,968354.1758930408,35428
2022-04-27,35428,968354.1758930408,1056,1.0643619298934937,1135.2058599472045,967218.9700330936,36484
2022-04-28,36484,967218.9700330936,1413,1.0555092096328735,1506.3488583433627,965712.6211747503,37897
2022-04-29,37897,965712.6211747503,1370,1.050420165061951,1453.4663823962214,964259.1547923541,39267
2022-05-02,39267,964259.1547923541,1642,1.0535964965820312,1747.3055018615723,962511.8492904925,40909
2022-05-03,40909,962511.8492904925,1466,1.0509058237075806,1556.0342169308663,960955.8150735616,42375
2022-05-04,42375,960955.8150735616,1234,1.052853226661682,1312.2130905175206,959643.6019830441,43609
2022-05-05,43609,959643.6019830441,1056,1.0622477531433103,1132.950963592529,958510.6510194516,44665
2022-05-06,44665,958510.6510194516,1632,1.0539740324020386,1737.2864770889282,956773.3645423626,46297
2022-05-09,46297,956773.3645423626,1850,1.053219199180603,1967.9400736689568,954805.4244686937,48147
2022-05-10,48147,954805.4244686937,1545,1.056579828262329,1648.7399930119514,953156.6844756817,49692
2022-05-11,49692,953156.6844756817,1328,1.0532968044281006,1412.7659378433227,951743.9185378384,51020
2022-05-12,51020,951743.9185378384,1171,1.05124831199646,1243.3218910813332,950500.5966467571,52191
2022-05-13,52191,950500.5966467571,1497,1.0379581451416016,1569.3615767097474,948931.2350700473,53688
2022-05-16,53688,948931.2350700473,929,1.0400632619857788,975.8809580886364,947955.3541119586,54617
2022-05-17,54617,947955.3541119586,412,1.0438958406448364,434.38593720912934,947520.9681747495,55029
2022-05-18,55029,947520.9681747495,-214,1.0547856092453003,-223.4668791747093,947744.4350539242,54815
2022-05-19,54815,947744.4350539242,339,1.0472739934921265,358.5761426317692,947385.8589112924,55154
2022-05-20,55154,947385.8589112924,-262,1.057898759841919,-274.3977803277969,947660.2566916202,54892
2022-05-23,54892,947660.2566916202,195,1.056981921195984,208.1725893795491,947452.0841022406,55087
2022-05-24,55087,947452.0841022406,-723,1.0682048797607422,-764.5890067863464,948216.673109027,54364
2022-05-25,54364,948216.673109027,-1064,1.0736525058746338,-1130.9426035881042,949347.6157126151,53300
2022-05-26,53300,949347.6157126151,-497,1.0686614513397217,-525.8134939026833,949873.4292065178,52803
2022-05-27,52803,949873.4292065178,-802,1.0732953548431396,-852.175045838356,950725.6042523561,52001
2022-05-30,52001,950725.6042523561,-645,1.073145627975464,-685.2571407437325,951410.8613930999,51356
2022-05-31,51356,951410.8613930999,-919,1.0773539543151855,-980.187401175499,952391.0487942754,50437
2022-06-01,50437,952391.0487942754,-383,1.0734105110168457,-407.0050634622574,952798.0538577377,50054
2022-06-02,50054,952798.0538577377,-16,1.0654165744781494,-16.87619853973389,952814.9300562774,50038
2022-06-03,50038,952814.9300562774,325,1.0751069784164429,352.9038656651974,952462.0261906122,50363
2022-06-06,50363,952462.0261906122,101,1.0726046562194824,109.4164009809494,952352.6097896313,50464
2022-06-07,50464,952352.6097896313,555,1.0691413879394531,599.3072050094604,951753.3025846218,51019
2022-06-08,51019,951753.3025846218,381,1.0698620080947876,411.6935993349552,951341.6089852869,51400
2022-06-09,51400,951341.6089852869,872,1.071765422821045,943.9252431869506,950397.6837420999,52272
2022-06-10,52272,950397.6837420999,1381,1.0619205236434937,1481.1773655831814,948916.5063765168,53653
2022-06-13,53653,948916.5063765168,1471,1.0489987134933472,1558.5078786242009,947357.9984978925,55124
2022-06-14,55124,947357.9984978925,1590,1.0415147542953491,1672.5685439229012,945685.4299539697,56714
2022-06-15,56714,945685.4299539697,1816,1.0440592765808103,1914.971762733459,943770.4581912362,58530
2022-06-16,58530,943770.4581912362,2169,1.0456204414367676,2290.6302448511124,941479.8279463851,60699
2022-06-17,60699,941479.8279463851,2263,1.0546854734420776,2410.620758663416,939069.2071877217,62962
2022-06-20,62962,939069.2071877217,1891,1.049141764640808,2003.7663477051258,937065.4408400166,64853
2022-06-21,64853,937065.4408400166,2106,1.0520778894424438,2237.8327955174445,934827.6080444992,66959
2022-06-22,66959,934827.6080444992,2102,1.053263545036316,2236.0995713829993,932591.5084731162,69061
2022-06-23,69061,932591.5084731162,1965,1.0564124584197998,2096.6089856028557,930494.8994875134,71026
2022-06-24,71026,930494.8994875134,1912,1.052011489868164,2031.560428314209,928463.3390591991,72938
2022-06-27,72938,928463.3390591991,1986,1.0566133260726929,2119.418406236172,926343.9206529629,74924
2022-06-28,74924,926343.9206529629,1737,1.0580891370773315,1856.279839414358,924487.6408135485,76661
2022-06-29,76661,924487.6408135485,1562,1.0523545742034912,1660.2156233549117,922827.4251901936,78223
2022-06-30,78223,922827.4251901936,1200,1.04465913772583,1266.126874923706,921561.2983152699,79423
2022-07-01,79423,921561.2983152699,1154,1.0477677583694458,1221.215233089924,920340.08308218,80577
2022-07-04,80577,920340.08308218,1057,1.0433948040008545,1113.8969909071923,919226.1860912729,81634
2022-07-05,81634,919226.1860912729,1841,1.0433186292648315,1939.9570924413204,917286.2289988316,83475
2022-07-06,83475,917286.2289988316,2193,1.0257673263549805,2272.002824163437,915014.2261746682,85668
2022-07-07,85668,915014.2261746682,2364,1.0186411142349243,2432.1482699918747,912582.0779046763,88032
2022-07-08,88032,912582.0779046763,2608,1.0169836282730105,2678.8162355613713,909903.2616691149,90640
2022-07-11,90640,909903.2616691149,2799,1.0166114568710327,2873.950422459841,907029.3112466551,93439
2022-07-12,93439,907029.3112466551,3183,1.004752516746521,3230.108533412218,903799.2027132428,96622
2022-07-13,96622,903799.2027132428,3527,1.0033109188079834,3574.064386742115,900225.1383265008,100149
2022-07-14,100149,900225.1383265008,3624,1.0032706260681152,3672.2112763595583,896552.9270501413,103773
2022-07-15,103773,896552.9270501413,3498,1.0025665760040283,3542.047661690712,893010.8793884505,107271
2022-07-18,107271,893010.8793884505,3237,1.009631872177124,3300.860153939724,889710.0192345108,110508
2022-07-19,110508,889710.0192345108,3270,1.0145177841186523,3350.6478856086733,886359.3713489021,113778
2022-07-20,113778,886359.3713489021,2469,1.0231330394744873,2551.376629207134,883807.994719695,116247
2022-07-21,116247,883807.994719695,2572,1.0182781219482422,2645.201442947388,881162.7932767476,118819
2022-07-22,118819,881162.7932767476,1854,1.0221081972122192,1913.938483607769,879248.8547931398,120673
2022-07-25,120673,879248.8547931398,1036,1.0200231075286863,1067.3113787937161,878181.5434143462,121709
2022-07-26,121709,878181.5434143462,519,1.022494912147522,535.9816079986095,877645.5618063476,122228
2022-07-27,122228,877645.5618063476,1192,1.0129557847976685,1219.517728433609,876426.044077914,123420
2022-07-28,123420,876426.044077914,275,1.0209290981292725,283.5630570054054,876142.4810209086,123695
2022-07-29,123695,876142.4810209086,277,1.0192328691482544,285.15077980160714,875857.3302411069,123972
2022-08-01,123972,875857.3302411069,-53,1.0208247900009155,-53.562676731348034,875910.8929178383,123919
2022-08-02,123919,875910.8929178383,-362,1.0261356830596924,-367.74650609493256,876278.6394239332,123557
2022-08-03,123557,876278.6394239332,1023,1.015568733215332,1049.3160822200775,875229.3233417132,124580
2022-08-04,124580,875229.3233417132,1199,1.015764594078064,1230.0807657825947,873999.2425759305,125779
2022-08-05,125779,873999.2425759305,940,1.024779200553894,972.925373005867,873026.3172029246,126719
2022-08-08,126719,873026.3172029246,1109,1.0170871019363403,1139.2290920078754,871887.0881109168,127828
2022-08-09,127828,871887.0881109168,1026,1.0197629928588867,1056.73959897995,870830.3485119368,128854
2022-08-10,128854,870830.3485119368,783,1.0208144187927246,807.2906668138504,870023.057845123,129637
2022-08-11,129637,870023.057845123,614,1.0300782918930054,638.7927519345284,869384.2650931885,130251
2022-08-12,130251,869384.2650931885,331,1.0316723585128784,344.89838617444036,869039.366707014,130582
2022-08-15,130582,869039.366707014,1257,1.0256409645080566,1302.1229993104935,867737.2437077035,131839
2022-08-16,131839,867737.2437077035,1851,1.0161981582641602,1899.7926188564302,865837.4510888471,133690
2022-08-17,133690,865837.4510888471,1611,1.0170663595199585,1654.8788442385196,864182.5722446087,135301
2022-08-18,135301,864182.5722446087,1815,1.0180189609527588,1866.1814582705497,862316.3907863381,137116
2022-08-19,137116,862316.3907863381,2072,1.0089900493621826,2111.533656101227,860204.8571302369,139188
2022-08-22,139188,860204.8571302369,2498,1.0035223960876465,2531.8669348812105,857672.9901953557,141686
2022-08-23,141686,857672.9901953557,2692,0.9939467906951904,2702.461808156967,854970.5283871988,144378
2022-08-24,144378,854970.5283871988,2466,0.9966909885406494,2482.418377518654,852488.1100096802,146844
2022-08-25,146844,852488.1100096802,2427,0.9969095587730408,2443.694494133592,850044.4155155466,149271
2022-08-26,149271,850044.4155155466,2546,0.9971283078193665,2564.075558425188,847480.3399571214,151817
2022-08-29,151817,847480.3399571214,2967,0.993867814540863,2978.293863800168,844502.0460933213,154784
2022-08-30,154784,844502.0460933213,2853,1.0014019012451172,2885.5696204948426,841616.4764728264,157637
2022-08-31,157637,841616.4764728264,2507,1.0025062561035156,2538.416015892029,839078.0604569344,160144
2022-09-01,160144,839078.0604569344,2269,1.003905177116394,2300.639455345869,836777.4210015885,162413
2022-09-02,162413,836777.4210015885,2274,0.995232880115509,2285.791165076494,834491.6298365119,164687
2022-09-05,164687,834491.6298365119,2278,0.9909427762031556,2279.9413206326967,832211.6885158792,166965
2022-09-06,166965,832211.6885158792,2094,0.9952229857444764,2104.836901470423,830106.8516144088,169059
2022-09-07,169059,830106.8516144088,2011,0.98979514837265,2010.3828238111732,828096.4687905976,171070
2022-09-08,171070,828096.4687905976,1464,0.9995701909065248,1478.004467082024,826618.4643235157,172534
2022-09-09,172534,826618.4643235157,1263,1.0012015104293823,1277.162682749033,825341.3016407667,173797
2022-09-12,173797,825341.3016407667,990,1.0071406364440918,1007.0399223804474,824334.2617183862,174787
2022-09-13,174787,824334.2617183862,1113,1.0129557847976685,1138.693986364603,823195.5677320216,175900
2022-09-14,175900,823195.5677320216,1931,0.9982032775878906,1946.805834312439,821248.7618977091,177831
2022-09-15,177831,821248.7618977091,2003,0.9984025359153748,2019.7982822328806,819228.9636154763,179834
2022-09-16,179834,819228.9636154763,1918,0.9988313317298888,1934.916079200506,817294.0475362758,181752
2022-09-19,181752,817294.0475362758,1778,1.002234935760498,1799.7934529399872,815494.2540833359,183530
2022-09-20,183530,815494.2540833359,1471,1.0029587745666504,1490.105880961418,814004.1482023745,185001
2022-09-21,185001,814004.1482023745,1946,0.997078537940979,1959.7179831814767,812044.430219193,186947
2022-09-22,186947,812044.430219193,2491,0.983071506023407,2473.31943271935,809571.1107864736,189438
2022-09-23,189438,809571.1107864736,2678,0.9841550588607788,2661.9229201054573,806909.1878663681,192116
2022-09-26,192116,806909.1878663681,3346,0.968992292881012,3274.6706940996646,803634.5171722685,195462
2022-09-27,195462,803634.5171722685,3428,0.9623712301254272,3331.9986626386644,800302.5185096298,198890
2022-09-28,198890,800302.5185096298,3818,0.959619164466858,3700.464229633809,796602.054279996,202708
2022-09-29,202708,796602.054279996,4185,0.9708172082901,4103.49871686101,792498.555563135,206893
2022-09-30,206893,792498.555563135,3285,0.9829555749893188,3261.2991544783117,789237.2564086566,210178
2022-10-03,210178,789237.2564086566,3154,0.9792688488960266,3119.5000889122484,786117.7563197444,213332
2022-10-04,213332,786117.7563197444,3027,0.983206868171692,3005.928861855269,783111.8274578891,216359
2022-10-05,216359,783111.8274578891,2797,0.998432457447052,2820.5417393141984,780291.2857185749,219156
2022-10-06,219156,780291.2857185749,3365,0.9910998940467834,3368.4016549021007,776922.8840636727,222521
2022-10-07,222521,776922.8840636727,3749,0.9789045453071594,3706.612271760106,773216.2717919126,226270
2022-10-10,226270,773216.2717919126,3479,0.9735012650489808,3420.6790101164584,769795.5927817961,229749
2022-10-11,229749,769795.5927817961,3395,0.9710057377815248,3329.5301245659593,766466.0626572302,233144
2022-10-12,233144,766466.0626572302,2782,0.9700167775154114,2725.572541798353,763740.4901154318,235926
2022-10-13,235926,763740.4901154318,2539,0.9707984328269958,2489.50579315722,761250.9843222746,238465
2022-10-14,238465,761250.9843222746,1988,0.975134015083313,1957.9520862054826,759293.0322360691,240453
2022-10-17,240453,759293.0322360691,2332,0.973937451839447,2293.934359066486,756999.0978770026,242785
2022-10-18,242785,756999.0978770026,2367,0.9846396446228028,2353.9484592103963,754645.1494177922,245152
2022-10-19,245152,754645.1494177922,2100,0.9863878488540648,2092.1286274194713,752553.0207903727,247252
2022-10-20,247252,752553.0207903727,2423,0.9766482710838318,2390.0829484444857,750162.9378419282,249675
2022-10-21,249675,750162.9378419282,3074,0.9778899550437928,3036.0940590226655,747126.8437829056,252749
2022-10-24,252749,747126.8437829056,2445,0.9860085844993592,2434.898898991943,744691.9448839136,255194
2022-10-25,255194,744691.9448839136,1782,0.9886503219604492,1779.3926224708557,742912.5522614428,256976
2022-10-26,256976,742912.5522614428,1077,0.9963731169700624,1083.8247854465249,741828.7274759962,258053
2022-10-27,258053,741828.7274759962,615,1.009193778038025,626.8607152283191,741201.8667607679,258668
2022-10-28,258668,741201.8667607679,1438,0.9967803955078124,1447.7039108276365,739754.1628499402,260106
2022-10-31,260106,739754.1628499402,1754,0.9955002665519714,1763.5685422074796,737990.5943077328,261860
2022-11-01,261860,737990.5943077328,2121,0.9886307716369628,2117.854725308418,735872.7395824244,263981
2022-11-02,263981,735872.7395824244,1851,0.9877909421920776,1846.685044337511,734026.0545380869,265832
2022-11-03,265832,734026.0545380869,2425,0.9814409017562866,2403.794128626585,731622.2604094603,268257
2022-11-04,268257,731622.2604094603,2343,0.9749630093574524,2307.181714233756,729315.0786952266,270600
2022-11-07,270600,729315.0786952266,2345,0.9928810596466064,2351.589145720005,726963.4895495066,272945
2022-11-08,272945,726963.4895495066,2414,1.0018634796142578,2442.6834241867064,724520.8061253199,275359
2022-11-09,275359,724520.8061253199,2676,1.008084774017334,2724.6112038230895,721796.1949214968,278035
2022-11-10,278035,721796.1949214968,2881,1.0019538402557373,2915.495303914547,718880.6996175823,280916
2022-11-11,280916,718880.6996175823,2781,1.0192224979400637,2862.80234443903,716017.8972731432,283697
2022-11-14,283697,716017.8972731432,3151,1.0328551530838013,3287.0718532407286,712730.8254199025,286848
2022-11-15,286848,712730.8254199025,2496,1.0319278240203855,2601.448767242431,710129.37665266,289344
2022-11-16,289344,710129.37665266,2667,1.0357863903045654,2790.066725971699,707339.3099266883,292011
2022-11-17,292011,707339.3099266883,2584,1.039501070976257,2712.931475076675,704626.3784516116,294595
2022-11-18,294595,704626.3784516116,2674,1.036172866821289,2798.4335083389283,701827.9449432727,297269
2022-11-21,297269,701827.9449432727,2931,1.0330898761749268,3058.2662913393974,698769.6786519333,300200
2022-11-22,300200,698769.6786519333,2854,1.0245691537857056,2953.361568553448,695816.3170833798,303054
2022-11-23,303054,695816.3170833798,3288,1.0311086177825928,3424.187986621857,692392.129096758,306342
2022-11-24,306342,692392.129096758,3445,1.04162335395813,3624.276378929616,688767.8527178284,309787
2022-11-25,309787,688767.8527178284,3318,1.040810227394104,3487.9424178385734,685279.9102999897,313105
2022-11-28,313105,685279.9102999897,2979,1.0367528200149536,3119.3715173327923,682160.538782657,316084
2022-11-29,316084,682160.538782657,3479,1.034554123878479,3635.205934942961,678525.3328477141,319563
2022-11-30,319563,678525.3328477141,3068,1.0324499607086182,3199.232044248581,675326.1008034655,322631
2022-12-01,322631,675326.1008034655,2990,1.042535424232483,3148.3527276396753,672177.7480758257,325621
2022-12-02,325621,672177.7480758257,3394,1.052842140197754,3609.0796860694886,668568.6683897562,329015
2022-12-05,329015,668568.6683897562,3074,1.0544185638427734,3273.6954919052123,665294.972897851,332089
2022-12-06,332089,665294.972897851,2574,1.0496923923492432,2728.9273000860217,662566.045597765,334663
2022-12-07,334663,662566.045597765,2395,1.0469011068344116,2532.4014323771,660033.644165388,337058
2022-12-08,337058,660033.644165388,2409,1.051325798034668,2557.9702859401705,657475.6738794477,339467
2022-12-09,339467,657475.6738794477,2637,1.0559661388397217,2812.4285352015495,654663.2453442462,342104
2022-12-12,342104,654663.2453442462,2670,1.0522217750549316,2837.5264607906342,651825.7188834555,344774
2022-12-13,344774,651825.7188834555,2263,1.0541739463806152,2409.4515970659254,649416.2672863896,347037
2022-12-14,347037,649416.2672863896,2419,1.062665343284607,2596.293340059519,646819.9739463301,349456
2022-12-15,349456,646819.9739463301,2359,1.0676347017288208,2543.735763992071,644276.2381823381,351815
2022-12-16,351815,644276.2381823381,2096,1.064056158065796,2252.5643243789673,642023.6738579591,353911
2022-12-19,353911,642023.6738579591,2209,1.05850350856781,2361.6165929305553,639662.0572650286,356120
2022-12-20,356120,639662.0572650286,2317,1.0614584684371948,2483.99326408267,637178.0640009459,358437
2022-12-21,358437,637178.0640009459,1944,1.062699317932129,2086.5463488006594,635091.5176521452,360381
2022-12-22,360381,635091.5176521452,1562,1.0610079765319824,1673.8674039363862,633417.6502482089,361943
2022-12-23,361943,633417.6502482089,1345,1.060333013534546,1440.409382236004,631977.2408659729,363288
2022-12-26,363288,631977.2408659729,1760,1.0667804479599,1896.308924293518,630080.9319416794,365048
2022-12-27,365048,630080.9319416794,1448,1.064022183418274,1556.1111628055573,628524.8207788739,366496
2022-12-28,366496,628524.8207788739,1252,1.0637166500091553,1345.0909782695771,627179.7298006043,367748
2022-12-29,367748,627179.7298006043,1264,1.062925100326538,1356.9727000808716,625822.7571005234,369012
2022-12-30,369012,625822.7571005234,1682,1.066075325012207,1811.0700836372375,624011.6870168862,370694
2023-01-02,370694,624011.6870168862,1891,1.0709733963012695,2045.4627993297577,621966.2242175564,372585
2023-01-03,372585,621966.2242175564,1693,1.0677714347839355,1825.814409480095,620140.4098080763,374278
2023-01-04,374278,620140.4098080763,134,1.0546854734420776,142.7411319756508,619997.6686761007,374412
2023-01-05,374412,619997.6686761007,1111,1.0606365203857422,1190.1508458900453,618807.5178302106,375523
2023-01-06,375523,618807.5178302106,625,1.0522217750549316,664.2149955034256,618143.3028347072,376148
2023-01-09,376148,618143.3028347072,1718,1.0656323432922363,1849.0639294338228,616294.2389052734,377866
2023-01-10,377866,616294.2389052734,2157,1.073318362236023,2338.2991844165326,613955.9397208568,380023
2023-01-11,380023,613955.9397208568,2261,1.0738946199417114,2452.3564930450916,611503.5832278117,382284
2023-01-12,382284,611503.5832278117,1915,1.0766000747680664,2082.306034612656,609421.277193199,384199
2023-01-13,384199,609421.277193199,2148,1.0860239267349243,2356.107188572884,607065.1700046262,386347
2023-01-16,386347,607065.1700046262,2047,1.082461953163147,2237.9576143062113,604827.2123903199,388394
2023-01-17,388394,604827.2123903199,2248,1.083012938499451,2458.9592166042335,602368.2531737157,390642
2023-01-18,390642,602368.2531737157,2297,1.0793308019638062,2504.015080631971,599864.2380930837,392939
2023-01-19,392939,599864.2380930837,2239,1.0797853469848633,2441.8157858181,597422.4223072656,395178
2023-01-20,395178,597422.4223072656,1925,1.083388328552246,2106.3777577877045,595316.0445494779,397103
2023-01-23,397103,595316.0445494779,1768,1.086507797241211,1940.1552433776856,593375.8893061002,398871
2023-01-24,398871,593375.8893061002,1387,1.0874292850494385,1523.3470625472069,591852.542243553,400258
2023-01-25,400258,591852.542243553,1719,1.088814616203308,1890.3890485060215,589962.1531950469,401977
2023-01-26,401977,589962.1531950469,1854,1.0922038555145264,2045.195407605171,587916.9577874418,403831
2023-01-27,403831,587916.9577874418,1279,1.0894432067871094,1407.33184009552,586509.6259473462,405110
2023-01-30,405110,586509.6259473462,1012,1.0871455669403076,1111.1932268810272,585398.4327204652,406122
2023-01-31,406122,585398.4327204652,1125,1.0850694179534912,1232.9101261496544,584165.5225943156,407247
2023-02-01,407247,584165.5225943156,836,1.0860947370529177,917.0549521780016,583248.4676421375,408083
2023-02-02,408083,583248.4676421375,1351,1.1012852191925049,1502.7146944403648,581745.7529476972,409434
2023-02-03,409434,581745.7529476972,843,1.09051251411438,928.4950698924067,580817.2578778048,410277
2023-02-06,410277,580817.2578778048,713,1.079086184501648,777.0823340451717,580040.1755437596,410990
2023-02-07,410990,580040.1755437596,782,1.0730764865875244,847.5372706365586,579192.6382731231,411772
2023-02-08,411772,579192.6382731231,760,1.0729728937149048,823.6139932155609,578369.0242799075,412532
2023-02-09,412532,578369.0242799075,685,1.0715816020965576,741.3737314105034,577627.650548497,413217
2023-02-10,413217,577627.650548497,989,1.0742292404174805,1073.036845960617,576554.6137025363,414206
2023-02-13,414206,576554.6137025363,730,1.0677714347839355,787.2678788661957,575767.3458236702,414936
2023-02-14,414936,575767.3458236702,1116,1.073041915893555,1209.4899259185793,574557.8558977515,416052
2023-02-15,416052,574557.8558977515,1135,1.0735719203948977,1230.6891709446909,573327.1667268068,417187
2023-02-16,417187,573327.1667268068,737,1.0691757202148438,795.8623308563233,572531.3043959505,417924
2023-02-17,417924,572531.3043959505,934,1.0665756464004517,1006.143470275402,571525.1609256751,418858
2023-02-20,418858,571525.1609256751,1459,1.0684444904327393,1574.4491166567802,569950.7118090183,420317
2023-02-21,420317,569950.7118090183,1110,1.068261981010437,1197.628506910801,568753.0833021075,421427
2023-02-22,421427,568753.0833021075,513,1.065200924873352,551.9125552046299,568201.1707469029,421940
2023-02-23,421940,568201.1707469029,186,1.0605803728103638,199.24062883615494,568001.9301180667,422126
2023-02-24,422126,568001.9301180667,314,1.0598047971725464,336.10649337530134,567665.8236246915,422440
2023-02-27,422440,567665.8236246915,-60,1.055475831031799,-62.695264363288864,567728.5188890548,422380
2023-02-28,422380,567728.5188890548,548,1.0611205101013184,587.3089799308777,567141.209909124,422928
2023-03-01,422928,567141.209909124,191,1.0577309131622314,204.04687045812608,566937.1630386658,423119
2023-03-02,423119,566937.1630386658,981,1.066894292831421,1057.0895342803,565880.0735043854,424100
2023-03-03,424100,565880.0735043854,639,1.0599732398986816,684.0961292982101,565195.9773750872,424739
2023-03-06,424739,565195.9773750872,602,1.0626201629638672,646.0943114852905,564549.8830636019,425341
2023-03-07,425341,564549.8830636019,1078,1.0688328742980957,1163.7238568782807,563386.1592067237,426419
2023-03-08,426419,563386.1592067237,782,1.05507493019104,833.3192813634872,562552.8399253602,427201
2023-03-09,427201,562552.8399253602,633,1.0549525022506714,674.4627832639218,561878.3771420963,427834
2023-03-10,427834,561878.3771420963,814,1.0584698915481567,870.2104366374016,561008.1667054589,428648
2023-03-13,428648,561008.1667054589,1010,1.0683646202087402,1089.838749074936,559918.3279563839,429658
2023-03-14,429658,559918.3279563839,899,1.0725010633468628,973.820240508318,558944.5077158756,430557
2023-03-15,430557,558944.5077158756,1309,1.0727657079696655,1418.292814849615,557526.214901026,431866
2023-03-16,431866,557526.214901026,1392,1.0583354234695437,1487.9349385643009,556038.2799624617,433258
2023-03-17,433258,556038.2799624617,1217,1.0614134073257446,1304.6575178825856,554733.6224445791,434475
2023-03-20,434475,554733.6224445791,1632,1.0678855180740356,1760.2170571517945,552973.4053874273,436107
2023-03-21,436107,552973.4053874273,1117,1.071914792060852,1209.3021109592914,551764.103276468,437224
2023-03-22,437224,551764.103276468,1196,1.0774236917495728,1301.484722685814,550462.6185537822,438420
2023-03-23,438420,550462.6185537822,891,1.0870392322540283,978.2374754977226,549484.3810782845,439311
2023-03-24,439311,549484.3810782845,1073,1.0835057497024536,1174.22768612504,548310.1533921594,440384
2023-03-27,440384,548310.1533921594,1067,1.077818512916565,1161.5326768147945,547148.6207153446,441451
2023-03-28,441451,547148.6207153446,995,1.0807071924209597,1086.0566930234434,546062.5640223211,442446
2023-03-29,442446,546062.5640223211,1477,1.0839520692825315,1617.007178393602,544445.5568439275,443923
2023-03-30,443923,544445.5568439275,1581,1.0843634605407717,1731.5224174261098,542714.0344265014,445504
2023-03-31,445504,542714.0344265014,1595,1.0904649496078491,1756.6845105707646,540957.3499159307,447099
2023-04-03,447099,540957.3499159307,1131,1.080333590507507,1234.0758637726306,539723.274052158,448230
2023-04-04,448230,539723.274052158,1015,1.091226577758789,1118.6709261894225,538604.6031259686,449245
2023-04-05,449245,538604.6031259686,1102,1.0960105657577517,1219.8816798996927,537384.721446069,450347
2023-04-06,450347,537384.721446069,1136,1.090334177017212,1251.0058213424684,536133.7156247265,451483
2023-04-07,451483,536133.7156247265,1224,1.0920130014419556,1349.990152902603,534783.725471824,452707
2023-04-10,452707,534783.725471824,1603,1.0913575887680054,1766.9406769430639,533016.7847948809,454310
2023-04-11,454310,533016.7847948809,1077,1.086932897567749,1182.3329979872703,531834.4517968936,455387
2023-04-12,455387,531834.4517968936,906,1.0917507410049438,999.017433063984,530835.4343638297,456293
2023-04-13,456293,530835.4343638297,821,1.0999890565872192,912.1219256126881,529923.312438217,457114
2023-04-14,457114,529923.312438217,1116,1.1054610013961792,1246.0314223337173,528677.2810158833,458230
2023-04-17,458230,528677.2810158833,1096,1.098659634590149,1216.1722691059113,527461.1087467774,459326
2023-04-18,459326,527461.1087467774,896,1.0925379991531372,988.703187713623,526472.4055590638,460222
2023-04-19,460222,526472.4055590638,832,1.0975382328033447,922.2833277893067,525550.1222312745,461054
2023-04-20,461054,525550.1222312745,992,1.095218300819397,1097.3211199569703,524452.8011113175,462046
2023-04-21,462046,524452.8011113175,957,1.0970927476882937,1060.416937133074,523392.3841741844,463003
2023-04-24,463003,523392.3841741844,660,1.0992271900177002,732.744844865799,522659.6393293186,463663
2023-04-25,463663,522659.6393293186,1281,1.1059499979019165,1430.8891667854787,521228.75016253314,464944
2023-04-26,464944,521228.75016253314,557,1.0978394746780396,617.6115532696247,520611.1386092635,465501
2023-04-27,465501,520611.1386092635,970,1.1047282218933103,1082.302238988876,519528.83637027466,466471
2023-04-28,466471,519528.83637027466,1012,1.1032048463821411,1127.6077375841141,518401.22863269056,467483
2023-05-01,467483,518401.22863269056,944,1.1010911464691162,1049.8243426895142,517351.404290001,468427
2023-05-02,468427,517351.404290001,492,1.0969241857528689,545.0835663843156,516806.3207236167,468919
2023-05-03,468919,516806.3207236167,555,1.1010911464691162,617.2166421532631,516189.1040814634,469474
2023-05-04,469474,516189.1040814634,953,1.1068925857543943,1065.417320566177,515123.6867608972,470427
2023-05-05,470427,515123.6867608972,573,1.102292776107788,637.9298983168602,514485.75686258037,471000
2023-05-08,471000,514485.75686258037,343,1.10186767578125,381.72001892089844,514104.0368436595,471343
2023-05-09,471343,514104.0368436595,210,1.0996140241622925,233.22813452482222,513870.80870913464,471553
2023-05-10,471553,513870.80870913464,-240,1.096467137336731,-260.5205918312073,514131.3293009658,471313
2023-05-11,471313,514131.3293009658,790,1.098406195640564,876.418303501606,513254.9109974642,472103
2023-05-12,472103,513254.9109974642,484,1.0912145376205444,533.429314570427,512721.48168289376,472587
2023-05-15,472587,512721.48168289376,64,1.0852696895599363,70.15183273315428,512651.32985016063,472651
2023-05-16,472651,512651.32985016063,68,1.0873701572418213,74.68058239936829,512576.64926776127,472719
2023-05-17,472719,512576.64926776127,229,1.0865668058395386,251.31203652262687,512325.33723123866,472948
