date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2024-02-26,1035,996002.0929268071,11,3.9814999103546143,44.234464004039765,995957.8584628031,1046
2024-02-27,1046,995957.8584628031,10,3.970766067504883,40.104737281799316,995917.7537255213,1056
2024-02-28,1056,995917.7537255213,10,3.970115900039673,40.0981705904007,995877.6555549309,1066
2024-02-29,1066,995877.6555549309,11,3.9819068908691406,44.238985557556155,995833.4165693733,1077
2024-03-01,1077,995833.4165693733,16,3.990400075912476,64.48486522674561,995768.9317041466,1093
2024-03-04,1093,995768.9317041466,15,3.9802069664001465,60.300135540962216,995708.6315686055,1108
2024-03-05,1108,995708.6315686055,14,3.979099988937378,56.26447384357452,995652.3670947619,1122
2024-03-06,1122,995652.3670947619,11,3.9703099727630615,44.11014379739761,995608.2569509646,1133
2024-03-07,1133,995608.2569509646,10,3.9416539669036874,39.81070506572724,995568.4462458988,1143
2024-03-08,1143,995568.4462458988,7,3.9251999855041504,27.751163897514342,995540.6950820013,1150
2024-03-11,1150,995540.6950820013,7,3.931178092956543,27.79342911720276,995512.9016528841,1157
2024-03-12,1157,995512.9016528841,10,3.914947986602783,39.54097466468811,995473.3606782194,1167
2024-03-13,1167,995473.3606782194,9,3.923180103302002,35.6617071390152,995437.6989710804,1176
2024-03-14,1176,995437.6989710804,12,3.906179904937744,47.34290044784546,995390.3560706325,1188
2024-03-15,1188,995390.3560706325,10,3.9426910877227774,39.821179986000054,995350.5348906465,1198
2024-03-18,1198,995350.5348906465,14,3.948199987411499,55.8275478219986,995294.7073428244,1212
2024-03-19,1212,995294.7073428244,8,3.973135948181152,32.10293846130371,995262.6044043631,1220
2024-03-20,1220,995262.6044043631,11,3.9690001010894775,44.09559112310409,995218.50881324,1231
2024-03-21,1231,995218.50881324,19,3.940138101577759,75.6112501692772,995142.8975630708,1250
2024-03-22,1250,995142.8975630708,15,3.960599899291992,60.00308847427368,995082.8944745965,1265
2024-03-25,1265,995082.8944745965,-5,3.996484041213989,-19.782596004009243,995102.6770706004,1260
2024-03-26,1260,995102.6770706004,10,3.96988296508789,40.09581794738769,995062.581252653,1270
2024-03-27,1270,995062.581252653,7,3.9759790897369385,28.110172164440154,995034.4710804886,1277
2024-03-28,1277,995034.4710804886,1,3.986799955368042,4.026667954921723,995030.4444125338,1278
2024-03-29,1278,995030.4444125338,-1278,3.9874000549316406,5060.887897720337,1000075.2232140322,0
